Subject,Encoding,Group,Cue,Target,Direction,Study_Num,JOL,Question,Recall_Num,Response
57,RL,JOL A,Plane,Pilot,B,39,66,Plane - ?,39,Pilot
57,RL,JOL A,Fire,Blaze,B,40,70,Fire - ?,40,Blaze
57,RL,JOL A,Due,Assignment,S,41,55,Due - ?,41,Assignment
57,RL,JOL A,Number,Amount,S,42,60,Number - ?,42,Amount
57,RL,JOL A,Location,Site,S,43,61,Location - ?,43,Site
57,RL,JOL A,Dump,Waste,S,44,55,Dump - ?,44,Waste
57,RL,JOL A,Trial,Jury,S,45,65,Trial - ?,45,Jury
57,RL,JOL A,Architecture,Design,S,46,60,Architecture - ?,46,Design
57,RL,JOL A,Grill,Bar,S,47,50,Grill - ?,47,Bar
57,RL,JOL A,Kidney,Liver,S,48,60,Kidney - ?,48,Liver
57,RL,JOL A,Begin,End,S,49,57,Begin - ?,49,End
57,RL,JOL A,Blow,Wind,S,50,60,Blow - ?,50,Wind
57,RL,JOL A,Pop,Soda,S,51,70,Pop - ?,51,Soda
57,RL,JOL A,Wine,Cheese,S,52,65,Wine - ?,52,Cheese
57,RL,JOL A,Bathroom,Toilet,S,53,60,Bathroom - ?,53,Toilet
57,RL,JOL A,Lettuce,Salad,S,54,65,Lettuce - ?,54,Salad
57,RL,JOL A,Shoe,Foot,S,55,70,Shoe - ?,55,Foot
57,RL,JOL A,Past,Future,S,56,70,Past - ?,56,Future
57,RL,JOL A,Choice,Decision,S,57,70,Choice - ?,57,Decision
57,RL,JOL A,Honey,Bee,S,58,90,Honey - ?,58,Bee
57,RL,JOL A,Baby,Child,S,59,45,Baby - ?,59,Child
57,RL,JOL A,Circle,Round,S,60,70,Circle - ?,60,Round
57,RL,JOL A,Pusher,Clutter,U,61,30,Pusher - ?,61,Clutter
57,RL,JOL A,Dietary,Slacking,U,62,55,Dietary - ?,62,Slacking
57,RL,JOL A,Park,Hungry,U,63,35,Park - ?,63,Hunger
57,RL,JOL A,Lift,Woman,U,64,58,Lift - ?,64,Women
57,RL,JOL A,Soon,Belt,U,65,35,Soon - ?,65,Belt
57,RL,JOL A,Discover,Floor,U,66,20,Discover - ?,66,Floor
57,RL,JOL A,Death,Business,U,67,65,Death - ?,67,Business
57,RL,JOL A,Debate,Sight,U,68,20,Debate - ?,68,Sight
57,RL,JOL A,Artery,Bronze,U,69,65,Artery - ?,69,Bronze
57,RL,JOL A,Fix,Hand,U,70,50,Fix - ?,70,Hand
57,RL,JOL A,Machine,Position,U,71,25,Machine - ?,71,Position
57,RL,JOL A,Happy,Car,U,72,30,Happy - ?,72,Car
57,RL,JOL A,Allow,Tuck,U,73,30,Allow - ?,73,Tuck
57,RL,JOL A,Art,Lion,U,74,50,Art - ?,74,Lion
57,RL,JOL A,Strong,Accident,U,75,60,Strong - ?,75,Accident
57,RL,JOL A,Sugar,Riddle,U,76,55,Sugar - ?,76,Riddle
57,RL,JOL A,Valley,Add,U,77,25,Valley - ?,77,Ad
57,RL,JOL A,Cash,Would,U,78,40,Cash - ?,78,Would
57,RL,JOL A,Hide,Sick,U,79,30,Hide - ?,79,Sick
57,RL,JOL A,King,Vase,U,80,30,King - ?,80,Vase
61,READ,JOL A,Delinquent,Bad,F,1,93,Delinquent - ?,1,bad
61,READ,JOL A,Digestion,Stomach,F,2,32,Digestion - ?,2,stomach
61,READ,JOL A,Wage,Money,F,3,68,Wage - ?,3,work
61,READ,JOL A,Chisel,Hammer,F,4,86,Chisel - ?,4,hammer
61,READ,JOL A,Editor,News,F,5,32,Editor - ?,5,
61,READ,JOL A,Hornet,Sting,F,6,88,Hornet - ?,6,bug
61,READ,JOL A,Bitter,Cold,F,7,34,Bitter - ?,7,sour
61,READ,JOL A,Root,Plant,F,8,34,Root - ?,8,plant
61,READ,JOL A,Swan,Bird,F,9,54,Swan - ?,9,bird
61,READ,JOL A,Paw,Dog,F,10,92,Paw - ?,10,dog
61,READ,JOL A,Way,Out,F,11,67,Way - ?,11,out
61,READ,JOL A,Hygiene,Clean,F,12,87,Hygiene - ?,12,clean
61,READ,JOL A,Bridge,Water,F,13,36,Bridge - ?,13,water
61,READ,JOL A,Geology,Rock,F,14,99,Geology - ?,14,rocks
61,READ,JOL A,Revolution,War,F,15,88,Revolution - ?,15,war
61,READ,JOL A,Discussion,Talk,F,16,100,Discussion - ?,16,talk
61,READ,JOL A,Herd,Cow,F,17,86,Herd - ?,17,sheep
61,READ,JOL A,Credit,Card,F,18,100,Credit - ?,18,card
61,READ,JOL A,Orchid,Flower,F,19,67,Orchid - ?,19,plant
61,READ,JOL A,Tuna,Fish,F,20,99,Tuna - ?,20,fish
61,READ,JOL A,Full,Enough,B,21,72,Full - ?,21,growth
61,READ,JOL A,Drink,Sip,B,22,67,Drink - ?,22,pop
61,READ,JOL A,Dark,Cave,B,23,56,Dark - ?,23,horse
61,READ,JOL A,Take,Seize,B,24,15,Take - ?,24,took
61,READ,JOL A,Height,Growth,B,25,88,Height - ?,25,growth
61,READ,JOL A,Sentence,Word,B,26,89,Sentence - ?,26,structure
61,READ,JOL A,Bug,Wasp,B,27,45,Bug - ?,27,fly
61,READ,JOL A,Math,Division,B,28,87,Math - ?,28,numbers
61,READ,JOL A,Law,Attorney,B,29,100,Law - ?,29,jury
61,READ,JOL A,Great,Fantastic,B,30,78,Great - ?,30,news
61,READ,JOL A,Key,Latch,B,31,32,Key - ?,31,hole
61,READ,JOL A,Hot,Chili,B,32,57,Hot - ?,32,cold
61,READ,JOL A,Ball,Racket,B,33,34,Ball - ?,33,red
61,READ,JOL A,Work,Chore,B,34,34,Work - ?,34,chore
61,READ,JOL A,Hunger,Famine,B,35,99,Hunger - ?,35,famine
61,READ,JOL A,Sleep,Drowsy,B,36,88,Sleep - ?,36,wake
61,READ,JOL A,Smell,Stench,B,37,31,Smell - ?,37,odor
61,READ,JOL A,Clothes,Attire,B,38,98,Clothes - ?,38,attire
61,READ,JOL A,Plane,Pilot,B,39,85,Plane - ?,39,fly
61,READ,JOL A,Fire,Blaze,B,40,89,Fire - ?,40,hot
61,READ,JOL A,Due,Assignment,S,41,90,Due - ?,41,date
61,READ,JOL A,Number,Amount,S,42,65,Number - ?,42,letter
61,READ,JOL A,Location,Site,S,43,43,Location - ?,43,food
61,READ,JOL A,Dump,Waste,S,44,87,Dump - ?,44,trash
61,READ,JOL A,Trial,Jury,S,45,87,Trial - ?,45,jury
61,READ,JOL A,Architecture,Design,S,46,88,Architecture - ?,46,art
61,READ,JOL A,Grill,Bar,S,47,67,Grill - ?,47,bar
61,READ,JOL A,Kidney,Liver,S,48,67,Kidney - ?,48,liver
61,READ,JOL A,Begin,End,S,49,100,Begin - ?,49,end
61,READ,JOL A,Blow,Wind,S,50,89,Blow - ?,50,away
61,READ,JOL A,Pop,Soda,S,51,58,Pop - ?,51,soda
61,READ,JOL A,Wine,Cheese,S,52,46,Wine - ?,52,cheese
61,READ,JOL A,Bathroom,Toilet,S,53,87,Bathroom - ?,53,toilet
61,READ,JOL A,Lettuce,Salad,S,54,87,Lettuce - ?,54,tomato
61,READ,JOL A,Shoe,Foot,S,55,98,Shoe - ?,55,lace
61,READ,JOL A,Past,Future,S,56,89,Past - ?,56,future
61,READ,JOL A,Choice,Decision,S,57,68,Choice - ?,57,write
61,READ,JOL A,Honey,Bee,S,58,42,Honey - ?,58,oat
61,READ,JOL A,Baby,Child,S,59,99,Baby - ?,59,child
61,READ,JOL A,Circle,Round,S,60,89,Circle - ?,60,square
61,READ,JOL A,Pusher,Clutter,U,61,12,Pusher - ?,61,shover
61,READ,JOL A,Dietary,Slacking,U,62,16,Dietary - ?,62,food
61,READ,JOL A,Park,Hungry,U,63,34,Park - ?,63,trees
61,READ,JOL A,Lift,Woman,U,64,15,Lift - ?,64,rise
61,READ,JOL A,Soon,Belt,U,65,18,Soon - ?,65,after
61,READ,JOL A,Discover,Floor,U,66,13,Discover - ?,66,idea
61,READ,JOL A,Death,Business,U,67,43,Death - ?,67,alive
61,READ,JOL A,Debate,Sight,U,68,2,Debate - ?,68,argue
61,READ,JOL A,Artery,Bronze,U,69,13,Artery - ?,69,organ
61,READ,JOL A,Fix,Hand,U,70,34,Fix - ?,70,up
61,READ,JOL A,Machine,Position,U,71,14,Machine - ?,71,robust
61,READ,JOL A,Happy,Car,U,72,55,Happy - ?,72,sad
61,READ,JOL A,Allow,Tuck,U,73,3,Allow - ?,73,fries
61,READ,JOL A,Art,Lion,U,74,32,Art - ?,74,architecture
61,READ,JOL A,Strong,Accident,U,75,45,Strong - ?,75,weak
61,READ,JOL A,Sugar,Riddle,U,76,12,Sugar - ?,76,honey
61,READ,JOL A,Valley,Add,U,77,12,Valley - ?,77,grove
61,READ,JOL A,Cash,Would,U,78,2,Cash - ?,78,card
61,READ,JOL A,Hide,Sick,U,79,15,Hide - ?,79,seek
61,READ,JOL A,King,Vase,U,80,23,King - ?,80,bar
65,IS,JOL A,Delinquent,Bad,F,1,36,Delinquent - ?,1,deal
65,IS,JOL A,Digestion,Stomach,F,2,58,Digestion - ?,2,stomach
65,IS,JOL A,Wage,Money,F,3,89,Wage - ?,3,money
65,IS,JOL A,Chisel,Hammer,F,4,89,Chisel - ?,4,storage
65,IS,JOL A,Editor,News,F,5,96,Editor - ?,5,news
65,IS,JOL A,Hornet,Sting,F,6,59,Hornet - ?,6,bee
65,IS,JOL A,Bitter,Cold,F,7,69,Bitter - ?,7,sweet
65,IS,JOL A,Root,Plant,F,8,45,Root - ?,8,growth
65,IS,JOL A,Swan,Bird,F,9,79,Swan - ?,9,bird
65,IS,JOL A,Paw,Dog,F,10,59,Paw - ?,10,dof
65,IS,JOL A,Way,Out,F,11,77,Way - ?,11,aqway
65,IS,JOL A,Hygiene,Clean,F,12,78,Hygiene - ?,12,clean
65,IS,JOL A,Bridge,Water,F,13,92,Bridge - ?,13,water
65,IS,JOL A,Geology,Rock,F,14,70,Geology - ?,14,study
65,IS,JOL A,Revolution,War,F,15,52,Revolution - ?,15,war
65,IS,JOL A,Discussion,Talk,F,16,35,Discussion - ?,16,talk
65,IS,JOL A,Herd,Cow,F,17,98,Herd - ?,17,cow
65,IS,JOL A,Credit,Card,F,18,89,Credit - ?,18,card
65,IS,JOL A,Orchid,Flower,F,19,69,Orchid - ?,19,hunge
65,IS,JOL A,Tuna,Fish,F,20,79,Tuna - ?,20,fish
65,IS,JOL A,Full,Enough,B,21,67,Full - ?,21,enough
65,IS,JOL A,Drink,Sip,B,22,79,Drink - ?,22,water
65,IS,JOL A,Dark,Cave,B,23,69,Dark - ?,23,cave
65,IS,JOL A,Take,Seize,B,24,62,Take - ?,24,give
65,IS,JOL A,Height,Growth,B,25,45,Height - ?,25,growth
65,IS,JOL A,Sentence,Word,B,26,24,Sentence - ?,26,word
65,IS,JOL A,Bug,Wasp,B,27,37,Bug - ?,27,wasp
65,IS,JOL A,Math,Division,B,28,1,Math - ?,28,zone
65,IS,JOL A,Law,Attorney,B,29,88,Law - ?,29,attoerny
65,IS,JOL A,Great,Fantastic,B,30,38,Great - ?,30,smart
65,IS,JOL A,Key,Latch,B,31,69,Key - ?,31,card
65,IS,JOL A,Hot,Chili,B,32,59,Hot - ?,32,cold
65,IS,JOL A,Ball,Racket,B,33,53,Ball - ?,33,baseball
65,IS,JOL A,Work,Chore,B,34,80,Work - ?,34,mone
65,IS,JOL A,Hunger,Famine,B,35,13,Hunger - ?,35,starve
65,IS,JOL A,Sleep,Drowsy,B,36,80,Sleep - ?,36,drowsy
65,IS,JOL A,Smell,Stench,B,37,79,Smell - ?,37,stencth
65,IS,JOL A,Clothes,Attire,B,38,59,Clothes - ?,38,attire
65,IS,JOL A,Plane,Pilot,B,39,83,Plane - ?,39,poilt
65,IS,JOL A,Fire,Blaze,B,40,58,Fire - ?,40,blaze
65,IS,JOL A,Due,Assignment,S,41,99,Due - ?,41,assignment
65,IS,JOL A,Number,Amount,S,42,97,Number - ?,42,amount
65,IS,JOL A,Location,Site,S,43,32,Location - ?,43,site
65,IS,JOL A,Dump,Waste,S,44,89,Dump - ?,44,waste
65,IS,JOL A,Trial,Jury,S,45,80,Trial - ?,45,jury
65,IS,JOL A,Architecture,Design,S,46,41,Architecture - ?,46,design
65,IS,JOL A,Grill,Bar,S,47,90,Grill - ?,47,bar
65,IS,JOL A,Kidney,Liver,S,48,56,Kidney - ?,48,liver
65,IS,JOL A,Begin,End,S,49,98,Begin - ?,49,end
65,IS,JOL A,Blow,Wind,S,50,48,Blow - ?,50,stilll
65,IS,JOL A,Pop,Soda,S,51,13,Pop - ?,51,soda
65,IS,JOL A,Wine,Cheese,S,52,86,Wine - ?,52,drink
65,IS,JOL A,Bathroom,Toilet,S,53,42,Bathroom - ?,53,toilet
65,IS,JOL A,Lettuce,Salad,S,54,34,Lettuce - ?,54,slad
65,IS,JOL A,Shoe,Foot,S,55,45,Shoe - ?,55,fit
65,IS,JOL A,Past,Future,S,56,48,Past - ?,56,future
65,IS,JOL A,Choice,Decision,S,57,21,Choice - ?,57,decision
65,IS,JOL A,Honey,Bee,S,58,78,Honey - ?,58,bee
65,IS,JOL A,Baby,Child,S,59,65,Baby - ?,59,chil
65,IS,JOL A,Circle,Round,S,60,95,Circle - ?,60,round
65,IS,JOL A,Pusher,Clutter,U,61,94,Pusher - ?,61,lift
65,IS,JOL A,Dietary,Sacking,U,62,34,Dietary - ?,62,diet
65,IS,JOL A,Park,Hungry,U,63,67,Park - ?,63,valley
65,IS,JOL A,Lift,Woman,U,64,69,Lift - ?,64,heavy
65,IS,JOL A,Soon,Belt,U,65,82,Soon - ?,65,afetr
65,IS,JOL A,Discover,Floor,U,66,89,Discover - ?,66,sight
65,IS,JOL A,Death,Business,U,67,94,Death - ?,67,row
65,IS,JOL A,Debate,Sight,U,68,70,Debate - ?,68,argument
65,IS,JOL A,Artery,Bronze,U,69,70,Artery - ?,69,art
65,IS,JOL A,Fix,Hand,U,70,89,Fix - ?,70,
65,IS,JOL A,Machine,Position,U,71,70,Machine - ?,71,routine
65,IS,JOL A,Happy,Car,U,72,95,Happy - ?,72,sad
65,IS,JOL A,Allow,Tuck,U,73,88,Allow - ?,73,get
65,IS,JOL A,Art,Lion,U,74,79,Art - ?,74,paint
65,IS,JOL A,Strong,Accident,U,75,89,Strong - ?,75,power
65,IS,JOL A,Sugar,Riddle,U,76,39,Sugar - ?,76,wine
65,IS,JOL A,Valley,Add,U,77,91,Valley - ?,77,tree
65,IS,JOL A,Cash,Would,U,78,75,Cash - ?,78,smount
65,IS,JOL A,Hide,Sick,U,79,86,Hide - ?,79,seek
65,IS,JOL A,King,Vase,U,80,81,King - ?,80,power
69,RL,JOL A,Delinquent,Bad,F,1,56,Delinquent - ?,1,law
69,RL,JOL A,Digestion,Stomach,F,2,56,Digestion - ?,2,liver
69,RL,JOL A,Wage,Money,F,3,44,Wage - ?,3,money
69,RL,JOL A,Chisel,Hammer,F,4,78,Chisel - ?,4,hammer
69,RL,JOL A,Editor,News,F,5,89,Editor - ?,5,news
69,RL,JOL A,Hornet,Sting,F,6,90,Hornet - ?,6,sting
69,RL,JOL A,Bitter,Cold,F,7,40,Bitter - ?,7,cold
69,RL,JOL A,Root,Plant,F,8,87,Root - ?,8,trees
69,RL,JOL A,Swan,Bird,F,9,78,Swan - ?,9,bird
69,RL,JOL A,Paw,Dog,F,10,66,Paw - ?,10,dog
69,RL,JOL A,Way,Out,F,11,90,Way - ?,11,out
69,RL,JOL A,Hygiene,Clean,F,12,100,Hygiene - ?,12,clean
69,RL,JOL A,Bridge,Water,F,13,45,Bridge - ?,13,water
69,RL,JOL A,Geology,Rock,F,14,29,Geology - ?,14,rock
69,RL,JOL A,Revolution,War,F,15,65,Revolution - ?,15,war
69,RL,JOL A,Discussion,Talk,F,16,34,Discussion - ?,16,question
69,RL,JOL A,Herd,Cow,F,17,34,Herd - ?,17,cow
69,RL,JOL A,Credit,Card,F,18,72,Credit - ?,18,card
69,RL,JOL A,Orchid,Flower,F,19,90,Orchid - ?,19,music
69,RL,JOL A,Tuna,Fish,F,20,77,Tuna - ?,20,fish
69,RL,JOL A,Full,Enough,B,21,74,Full - ?,21,enough
69,RL,JOL A,Drink,Sip,B,22,45,Drink - ?,22,wine
69,RL,JOL A,Dark,Cave,B,23,98,Dark - ?,23,
69,RL,JOL A,Take,Seize,B,24,55,Take - ?,24,
69,RL,JOL A,Height,Growth,B,25,56,Height - ?,25,growth
69,RL,JOL A,Sentence,Word,B,26,23,Sentence - ?,26,word
69,RL,JOL A,Bug,Wasp,B,27,66,Bug - ?,27,swat
69,RL,JOL A,Math,Division,B,28,67,Math - ?,28,division
69,RL,JOL A,Law,Attorney,B,29,99,Law - ?,29,antorney
69,RL,JOL A,Great,Fantastic,B,30,90,Great - ?,30,excite
69,RL,JOL A,Key,Latch,B,31,87,Key - ?,31,
69,RL,JOL A,Hot,Chili,B,32,60,Hot - ?,32,chilli
69,RL,JOL A,Ball,Racket,B,33,56,Ball - ?,33,racket
69,RL,JOL A,Work,Chore,B,34,69,Work - ?,34,chores
69,RL,JOL A,Hunger,Famine,B,35,12,Hunger - ?,35,
69,RL,JOL A,Sleep,Drowsy,B,36,61,Sleep - ?,36,drowsy
69,RL,JOL A,Smell,Stench,B,37,34,Smell - ?,37,stench
69,RL,JOL A,Clothes,Attire,B,38,77,Clothes - ?,38,fashion
69,RL,JOL A,Plane,Pilot,B,39,44,Plane - ?,39,polit
69,RL,JOL A,Fire,Blaze,B,40,78,Fire - ?,40,flame
69,RL,JOL A,Due,Assignment,S,41,99,Due - ?,41,assignment
69,RL,JOL A,Number,Amount,S,42,66,Number - ?,42,amount
69,RL,JOL A,Location,Site,S,43,80,Location - ?,43,
69,RL,JOL A,Dump,Waste,S,44,78,Dump - ?,44,slutter
69,RL,JOL A,Trial,Jury,S,45,95,Trial - ?,45,court
69,RL,JOL A,Architecture,Design,S,46,98,Architecture - ?,46,design
69,RL,JOL A,Grill,Bar,S,47,100,Grill - ?,47,bar
69,RL,JOL A,Kidney,Liver,S,48,89,Kidney - ?,48,lung
69,RL,JOL A,Begin,End,S,49,90,Begin - ?,49,end
69,RL,JOL A,Blow,Wind,S,50,34,Blow - ?,50,wind
69,RL,JOL A,Pop,Soda,S,51,55,Pop - ?,51,soda
69,RL,JOL A,Wine,Cheese,S,52,99,Wine - ?,52,sip
69,RL,JOL A,Bathroom,Toilet,S,53,90,Bathroom - ?,53,soap
69,RL,JOL A,Lettuce,Salad,S,54,99,Lettuce - ?,54,salad
69,RL,JOL A,Shoe,Foot,S,55,67,Shoe - ?,55,foot
69,RL,JOL A,Past,Future,S,56,87,Past - ?,56,future
69,RL,JOL A,Choice,Decision,S,57,97,Choice - ?,57,discion
69,RL,JOL A,Honey,Bee,S,58,34,Honey - ?,58,bee
69,RL,JOL A,Baby,Child,S,59,98,Baby - ?,59,child
69,RL,JOL A,Circle,Round,S,60,59,Circle - ?,60,around
69,RL,JOL A,Pusher,Clutter,U,61,23,Pusher - ?,61,
69,RL,JOL A,Dietary,Slacking,U,62,78,Dietary - ?,62,
69,RL,JOL A,Park,Hungry,U,63,87,Park - ?,63,
69,RL,JOL A,Lift,Woman,U,64,65,Lift - ?,64,women
69,RL,JOL A,Soon,Belt,U,65,76,Soon - ?,65,
69,RL,JOL A,Discover,Floor,U,66,95,Discover - ?,66,floor
69,RL,JOL A,Death,Business,U,67,55,Death - ?,67,
69,RL,JOL A,Debate,Sight,U,68,34,Debate - ?,68,
69,RL,JOL A,Artery,Bronze,U,69,78,Artery - ?,69,
69,RL,JOL A,Fix,Hand,U,70,45,Fix - ?,70,hand
69,RL,JOL A,Machine,Position,U,71,67,Machine - ?,71,
69,RL,JOL A,Happy,Car,U,72,67,Happy - ?,72,
69,RL,JOL A,Allow,Tuck,U,73,34,Allow - ?,73,
69,RL,JOL A,Art,Lion,U,74,90,Art - ?,74,lion
69,RL,JOL A,Strong,Accident,U,75,88,Strong - ?,75,accident
69,RL,JOL A,Sugar,Riddle,U,76,50,Sugar - ?,76,quote
69,RL,JOL A,Valley,Add,U,77,55,Valley - ?,77,
69,RL,JOL A,Cash,Would,U,78,85,Cash - ?,78,money
69,RL,JOL A,Hide,Sick,U,79,67,Hide - ?,79,sneak
69,RL,JOL A,King,Vase,U,80,46,King - ?,80,vase
73,READ,JOL A,Delinquent,Bad,F,1,15,Delinquent - ?,1,
73,READ,JOL A,Digestion,Stomach,F,2,100,Digestion - ?,2,stomach
73,READ,JOL A,Wage,Money,F,3,85,Wage - ?,3,
73,READ,JOL A,Chisel,Hammer,F,4,15,Chisel - ?,4,
73,READ,JOL A,Editor,News,F,5,35,Editor - ?,5,
73,READ,JOL A,Hornet,Sting,F,6,10,Hornet - ?,6,
73,READ,JOL A,Bitter,Cold,F,7,100,Bitter - ?,7,
73,READ,JOL A,Root,Plant,F,8,100,Root - ?,8,plant
73,READ,JOL A,Swan,Bird,F,9,90,Swan - ?,9,bird
73,READ,JOL A,Paw,Dog,F,10,100,Paw - ?,10,dog
73,READ,JOL A,Way,Out,F,11,100,Way - ?,11,out
73,READ,JOL A,Hygiene,Clean,F,12,100,Hygiene - ?,12,clean
73,READ,JOL A,Bridge,Water,F,13,100,Bridge - ?,13,water
73,READ,JOL A,Geology,Rock,F,14,10,Geology - ?,14,
73,READ,JOL A,Revolution,War,F,15,90,Revolution - ?,15,war
73,READ,JOL A,Discussion,Talk,F,16,100,Discussion - ?,16,
73,READ,JOL A,Herd,Cow,F,17,10,Herd - ?,17,
73,READ,JOL A,Credit,Card,F,18,100,Credit - ?,18,card
73,READ,JOL A,Orchid,Flower,F,19,10,Orchid - ?,19,
73,READ,JOL A,Tuna,Fish,F,20,100,Tuna - ?,20,fish
73,READ,JOL A,Full,Enough,B,21,70,Full - ?,21,enough
73,READ,JOL A,Drink,Sip,B,22,100,Drink - ?,22,
73,READ,JOL A,Dark,Cave,B,23,100,Dark - ?,23,
73,READ,JOL A,Take,Seize,B,24,50,Take - ?,24,grab
73,READ,JOL A,Height,Growth,B,25,90,Height - ?,25,growth
73,READ,JOL A,Sentence,Word,B,26,100,Sentence - ?,26,wordorletter
73,READ,JOL A,Bug,Wasp,B,27,15,Bug - ?,27,
73,READ,JOL A,Math,Division,B,28,100,Math - ?,28,
73,READ,JOL A,Law,Attorney,B,29,100,Law - ?,29,
73,READ,JOL A,Great,Fantastic,B,30,100,Great - ?,30,
73,READ,JOL A,Key,Latch,B,31,10,Key - ?,31,
73,READ,JOL A,Hot,Chili,B,32,90,Hot - ?,32,chilli
73,READ,JOL A,Ball,Racket,B,33,90,Ball - ?,33,round
73,READ,JOL A,Work,Chore,B,34,100,Work - ?,34,out
73,READ,JOL A,Hunger,Famine,B,35,100,Hunger - ?,35,full
73,READ,JOL A,Sleep,Drowsy,B,36,15,Sleep - ?,36,
73,READ,JOL A,Smell,Stench,B,37,35,Smell - ?,37,taste
73,READ,JOL A,Clothes,Attire,B,38,25,Clothes - ?,38,
73,READ,JOL A,Plane,Pilot,B,39,100,Plane - ?,39,poit
73,READ,JOL A,Fire,Blaze,B,40,50,Fire - ?,40,
73,READ,JOL A,Due,Assignment,S,41,100,Due - ?,41,assignment
73,READ,JOL A,Number,Amount,S,42,100,Number - ?,42,word
73,READ,JOL A,Location,Site,S,43,100,Location - ?,43,site
73,READ,JOL A,Dump,Waste,S,44,100,Dump - ?,44,
73,READ,JOL A,Trial,Jury,S,45,25,Trial - ?,45,
73,READ,JOL A,Architecture,Design,S,46,65,Architecture - ?,46,artordesign
73,READ,JOL A,Grill,Bar,S,47,100,Grill - ?,47,bar
73,READ,JOL A,Kidney,Liver,S,48,100,Kidney - ?,48,liver
73,READ,JOL A,Begin,End,S,49,100,Begin - ?,49,end
73,READ,JOL A,Blow,Wind,S,50,100,Blow - ?,50,
73,READ,JOL A,Pop,Soda,S,51,85,Pop - ?,51,soda
73,READ,JOL A,Wine,Cheese,S,52,75,Wine - ?,52,
73,READ,JOL A,Bathroom,Toilet,S,53,100,Bathroom - ?,53,toweil
73,READ,JOL A,Lettuce,Salad,S,54,100,Lettuce - ?,54,salad
73,READ,JOL A,Shoe,Foot,S,55,85,Shoe - ?,55,
73,READ,JOL A,Past,Future,S,56,100,Past - ?,56,future
73,READ,JOL A,Choice,Decision,S,57,100,Choice - ?,57,decision
73,READ,JOL A,Honey,Bee,S,58,100,Honey - ?,58,
73,READ,JOL A,Baby,Child,S,59,85,Baby - ?,59,
73,READ,JOL A,Circle,Round,S,60,100,Circle - ?,60,round
73,READ,JOL A,Pusher,Clutter,U,61,50,Pusher - ?,61,
73,READ,JOL A,Dietary,Slacking,U,62,15,Dietary - ?,62,
73,READ,JOL A,Park,Hungry,U,63,75,Park - ?,63,
73,READ,JOL A,Lift,Woman,U,64,100,Lift - ?,64,weigtorbody
73,READ,JOL A,Soon,Belt,U,65,50,Soon - ?,65,
73,READ,JOL A,Discover,Floor,U,66,50,Discover - ?,66,
73,READ,JOL A,Death,Business,U,67,50,Death - ?,67,mute
73,READ,JOL A,Debate,Sight,U,68,45,Debate - ?,68,
73,READ,JOL A,Artery,Bronze,U,69,25,Artery - ?,69,
73,READ,JOL A,Fix,Hand,U,70,100,Fix - ?,70,hand
73,READ,JOL A,Machine,Position,U,71,65,Machine - ?,71,position
73,READ,JOL A,Happy,Car,U,72,100,Happy - ?,72,car
73,READ,JOL A,Allow,Tuck,U,73,40,Allow - ?,73,
73,READ,JOL A,Art,Lion,U,74,100,Art - ?,74,houres
73,READ,JOL A,Strong,Accident,U,75,100,Strong - ?,75,weak
73,READ,JOL A,Sugar,Riddle,U,76,45,Sugar - ?,76,
73,READ,JOL A,Valley,Add,U,77,15,Valley - ?,77,
73,READ,JOL A,Cash,Would,U,78,45,Cash - ?,78,out
73,READ,JOL A,Hide,Sick,U,79,100,Hide - ?,79,sick
73,READ,JOL A,King,Vase,U,80,90,King - ?,80,
77,IS,JOL A,Delinquent,Bad,F,1,100,Delinquent - ?,1,Bad
77,IS,JOL A,Digestion,Stomach,F,2,90,Digestion - ?,2,Stomach
77,IS,JOL A,Wage,Money,F,3,90,Wage - ?,3,Money
77,IS,JOL A,Chisel,Hammer,F,4,90,Chisel - ?,4,Hammer
77,IS,JOL A,Editor,News,F,5,100,Editor - ?,5,Idk
77,IS,JOL A,Hornet,Sting,F,6,75,Hornet - ?,6,Sting
77,IS,JOL A,Bitter,Cold,F,7,100,Bitter - ?,7,
77,IS,JOL A,Root,Plant,F,8,49,Root - ?,8,Plant
77,IS,JOL A,Swan,Bird,F,9,90,Swan - ?,9,Bird
77,IS,JOL A,Paw,Dog,F,10,96,Paw - ?,10,Dog
77,IS,JOL A,Way,Out,F,11,100,Way - ?,11,Out
77,IS,JOL A,Hygiene,Clean,F,12,75,Hygiene - ?,12,Clean
77,IS,JOL A,Bridge,Water,F,13,9,Bridge - ?,13,Water
77,IS,JOL A,Geology,Rock,F,14,100,Geology - ?,14,Rock
77,IS,JOL A,Revolution,War,F,15,100,Revolution - ?,15,War
77,IS,JOL A,Discussion,Talk,F,16,75,Discussion - ?,16,Idk
77,IS,JOL A,Herd,Cow,F,17,60,Herd - ?,17,Cow
77,IS,JOL A,Credit,Card,F,18,100,Credit - ?,18,Card
77,IS,JOL A,Orchid,Flower,F,19,60,Orchid - ?,19,Flower
77,IS,JOL A,Tuna,Fish,F,20,95,Tuna - ?,20,Fish
77,IS,JOL A,Full,Enough,B,21,85,Full - ?,21,Enough
77,IS,JOL A,Drink,Sip,B,22,90,Drink - ?,22,Water
77,IS,JOL A,Dark,Cave,B,23,100,Dark - ?,23,
77,IS,JOL A,Take,Seize,B,24,70,Take - ?,24,Grab
77,IS,JOL A,Height,Growth,B,25,100,Height - ?,25,Growth
77,IS,JOL A,Sentence,Word,B,26,90,Sentence - ?,26,Word
